Date,Time,Type,Remark,Keyword,"Total Time (Seconds)","Speed Upload (KB)","Speed Download (KB)","Size Upload (KB)","Size Download (KB)"
05-08-2017,16:30:43,TrackerStart
05-08-2017,16:31:12,Request,https://clinicaltrials.gov/ct2/results?term=PF06438179&Search=&displayxml=true&pg=1,PF06438179,0.109,0,2467,0.00,0.26
05-08-2017,16:31:12,KeywordSearchEnd,PF06438179,PF06438179
05-08-2017,16:31:12,KeywordSearchStart,PF-06438179,PF-06438179
05-08-2017,16:31:13,Request,https://clinicaltrials.gov/ct2/results?term=PF-06438179&Search=&displayxml=true&pg=1,PF-06438179,0.109,0,2467,0.00,0.26
05-08-2017,16:31:13,KeywordSearchEnd,PF-06438179,PF-06438179
05-08-2017,16:31:13,KeywordSearchStart,HD203,HD203
05-08-2017,16:31:13,Request,https://clinicaltrials.gov/ct2/results?term=HD203&Search=&displayxml=true&pg=1,HD203,0.11,0,2445,0.00,0.26
05-08-2017,16:31:13,KeywordSearchEnd,HD203,HD203
05-08-2017,16:31:13,KeywordSearchStart," ALK "," ALK "
05-08-2017,16:31:13,Request,https://clinicaltrials.gov/ct2/results?term=ALK&Search=&displayxml=true&pg=1," ALK ",0.093,0,2892,0.00,0.26
05-08-2017,16:31:13,KeywordSearchEnd," ALK "," ALK "
05-08-2017,16:31:13,KeywordSearchStart,"Abbott Diagnostics","Abbott Diagnostics"
05-08-2017,16:31:13,Request,https://clinicaltrials.gov/ct2/results?term=Abbott+Diagnostics&Search=&displayxml=true&pg=1,"Abbott Diagnostics",0.094,0,2861,0.00,0.26
05-08-2017,16:31:13,KeywordSearchEnd,"Abbott Diagnostics","Abbott Diagnostics"
05-08-2017,16:31:13,KeywordSearchStart,"Abbott Molecular","Abbott Molecular"
05-08-2017,16:31:13,Request,https://clinicaltrials.gov/ct2/results?term=Abbott+Molecular&Search=&displayxml=true&pg=1,"Abbott Molecular",0.109,0,2467,0.00,0.26
05-08-2017,16:31:13,KeywordSearchEnd,"Abbott Molecular","Abbott Molecular"
05-08-2017,16:31:13,KeywordSearchStart,"anaplastic lymphoma kinase","anaplastic lymphoma kinase"
05-08-2017,16:31:13,Request,https://clinicaltrials.gov/ct2/results?term=anaplastic+lymphoma+kinase&Search=&displayxml=true&pg=1,"anaplastic lymphoma kinase",0.11,0,2445,0.00,0.26
05-08-2017,16:31:13,KeywordSearchEnd,"anaplastic lymphoma kinase","anaplastic lymphoma kinase"
05-08-2017,16:31:13,KeywordSearchStart,"Ataxia telangiectasia mutated","Ataxia telangiectasia mutated"
05-08-2017,16:31:13,Request,https://clinicaltrials.gov/ct2/results?term=Ataxia+telangiectasia+mutated&Search=&displayxml=true&pg=1,"Ataxia telangiectasia mutated",0.109,0,2467,0.00,0.26
05-08-2017,16:31:13,KeywordSearchEnd,"Ataxia telangiectasia mutated","Ataxia telangiectasia mutated"
05-08-2017,16:31:13,KeywordSearchStart,"Ataxia-telangiectasia mutated","Ataxia-telangiectasia mutated"
05-08-2017,16:31:13,Request,https://clinicaltrials.gov/ct2/results?term=Ataxia-telangiectasia+mutated&Search=&displayxml=true&pg=1,"Ataxia-telangiectasia mutated",0.094,0,2861,0.00,0.26
05-08-2017,16:31:13,KeywordSearchEnd,"Ataxia-telangiectasia mutated","Ataxia-telangiectasia mutated"
05-08-2017,16:31:13,KeywordSearchStart," ATM "," ATM "
05-08-2017,16:31:13,Request,https://clinicaltrials.gov/ct2/results?term=ATM&Search=&displayxml=true&pg=1," ATM ",0.094,0,2861,0.00,0.26
05-08-2017,16:31:13,KeywordSearchEnd," ATM "," ATM "
05-08-2017,16:31:13,KeywordSearchStart,"BCR Abl","BCR Abl"
05-08-2017,16:31:14,Request,https://clinicaltrials.gov/ct2/results?term=BCR+Abl&Search=&displayxml=true&pg=1,"BCR Abl",0.093,0,2892,0.00,0.26
05-08-2017,16:31:14,KeywordSearchEnd,"BCR Abl","BCR Abl"
05-08-2017,16:31:14,KeywordSearchStart,BCRAbl,BCRAbl
05-08-2017,16:31:14,Request,https://clinicaltrials.gov/ct2/results?term=BCRAbl&Search=&displayxml=true&pg=1,BCRAbl,0.11,0,2445,0.00,0.26
05-08-2017,16:31:14,KeywordSearchEnd,BCRAbl,BCRAbl
05-08-2017,16:31:14,KeywordSearchStart,BCR-Abl,BCR-Abl
05-08-2017,16:31:14,Request,https://clinicaltrials.gov/ct2/results?term=BCR-Abl&Search=&displayxml=true&pg=1,BCR-Abl,0.109,0,2467,0.00,0.26
05-08-2017,16:31:14,KeywordSearchEnd,BCR-Abl,BCR-Abl
05-08-2017,16:31:14,KeywordSearchStart,Beaming,Beaming
05-08-2017,16:31:14,Request,https://clinicaltrials.gov/ct2/results?term=Beaming&Search=&displayxml=true&pg=1,Beaming,0.11,0,2445,0.00,0.26
05-08-2017,16:31:14,KeywordSearchEnd,Beaming,Beaming
05-08-2017,16:31:14,KeywordSearchStart," BRAF "," BRAF "
05-08-2017,16:31:14,Request,https://clinicaltrials.gov/ct2/results?term=BRAF&Search=&displayxml=true&pg=1," BRAF ",0.093,0,2892,0.00,0.26
05-08-2017,16:31:14,KeywordSearchEnd," BRAF "," BRAF "
05-08-2017,16:31:14,KeywordSearchStart,B-RAF,B-RAF
05-08-2017,16:31:14,Request,https://clinicaltrials.gov/ct2/results?term=B-RAF&Search=&displayxml=true&pg=1,B-RAF,0.094,0,2861,0.00,0.26
05-08-2017,16:31:14,KeywordSearchEnd,B-RAF,B-RAF
05-08-2017,16:31:14,KeywordSearchStart,BRAF1,BRAF1
05-08-2017,16:31:14,Request,https://clinicaltrials.gov/ct2/results?term=BRAF1&Search=&displayxml=true&pg=1,BRAF1,0.109,0,2467,0.00,0.26
05-08-2017,16:31:14,KeywordSearchEnd,BRAF1,BRAF1
05-08-2017,16:31:14,KeywordSearchStart,BRAF-1,BRAF-1
05-08-2017,16:31:14,Request,https://clinicaltrials.gov/ct2/results?term=BRAF-1&Search=&displayxml=true&pg=1,BRAF-1,0.109,0,2467,0.00,0.26
05-08-2017,16:31:14,KeywordSearchEnd,BRAF-1,BRAF-1
05-08-2017,16:31:14,KeywordSearchStart,BRCA1,BRCA1
05-08-2017,16:31:14,Request,https://clinicaltrials.gov/ct2/results?term=BRCA1&Search=&displayxml=true&pg=1,BRCA1,0.11,0,2445,0.00,0.26
05-08-2017,16:31:14,KeywordSearchEnd,BRCA1,BRCA1
05-08-2017,16:31:14,KeywordSearchStart,BRCA-1,BRCA-1
05-08-2017,16:31:15,Request,https://clinicaltrials.gov/ct2/results?term=BRCA-1&Search=&displayxml=true&pg=1,BRCA-1,0.109,0,2467,0.00,0.26
05-08-2017,16:31:15,KeywordSearchEnd,BRCA-1,BRCA-1
05-08-2017,16:31:15,KeywordSearchStart,BRCA2,BRCA2
05-08-2017,16:31:15,Request,https://clinicaltrials.gov/ct2/results?term=BRCA2&Search=&displayxml=true&pg=1,BRCA2,0.11,0,2445,0.00,0.26
05-08-2017,16:31:15,KeywordSearchEnd,BRCA2,BRCA2
05-08-2017,16:31:15,KeywordSearchStart,BRCA-2,BRCA-2
05-08-2017,16:31:15,Request,https://clinicaltrials.gov/ct2/results?term=BRCA-2&Search=&displayxml=true&pg=1,BRCA-2,0.109,0,2467,0.00,0.26
05-08-2017,16:31:15,KeywordSearchEnd,BRCA-2,BRCA-2
05-08-2017,16:31:15,KeywordSearchStart,"Breast cancer","Breast cancer"
05-08-2017,16:31:15,Request,https://clinicaltrials.gov/ct2/results?term=Breast+cancer&Search=&displayxml=true&pg=1,"Breast cancer",0.109,0,2467,0.00,0.26
05-08-2017,16:31:15,KeywordSearchEnd,"Breast cancer","Breast cancer"
05-08-2017,16:31:15,KeywordSearchStart,"Breast cancer 1","Breast cancer 1"
05-08-2017,16:31:15,Request,https://clinicaltrials.gov/ct2/results?term=Breast+cancer+1&Search=&displayxml=true&pg=1,"Breast cancer 1",0.11,0,2445,0.00,0.26
05-08-2017,16:31:15,KeywordSearchEnd,"Breast cancer 1","Breast cancer 1"
05-08-2017,16:31:15,KeywordSearchStart,"Breast cancer 2","Breast cancer 2"
05-08-2017,16:31:15,Request,https://clinicaltrials.gov/ct2/results?term=Breast+cancer+2&Search=&displayxml=true&pg=1,"Breast cancer 2",0.109,0,2467,0.00,0.26
05-08-2017,16:31:15,KeywordSearchEnd,"Breast cancer 2","Breast cancer 2"
05-08-2017,16:31:15,KeywordSearchStart,CD152,CD152
05-08-2017,16:31:15,Request,https://clinicaltrials.gov/ct2/results?term=CD152&Search=&displayxml=true&pg=1,CD152,0.109,0,2467,0.00,0.26
05-08-2017,16:31:15,KeywordSearchEnd,CD152,CD152
05-08-2017,16:31:15,KeywordSearchStart,CD-152,CD-152
05-08-2017,16:31:15,Request,https://clinicaltrials.gov/ct2/results?term=CD-152&Search=&displayxml=true&pg=1,CD-152,0.11,0,2445,0.00,0.26
05-08-2017,16:31:15,KeywordSearchEnd,CD-152,CD-152
05-08-2017,16:31:15,KeywordSearchStart,CD8,CD8
05-08-2017,16:31:15,Request,https://clinicaltrials.gov/ct2/results?term=CD8&Search=&displayxml=true&pg=1,CD8,0.094,0,2861,0.00,0.26
05-08-2017,16:31:15,KeywordSearchEnd,CD8,CD8
05-08-2017,16:31:15,KeywordSearchStart,CD-8,CD-8
05-08-2017,16:31:16,Request,https://clinicaltrials.gov/ct2/results?term=CD-8&Search=&displayxml=true&pg=1,CD-8,0.094,0,2861,0.00,0.26
05-08-2017,16:31:16,KeywordSearchEnd,CD-8,CD-8
05-08-2017,16:31:16,KeywordSearchStart,"Chiron Diagnostics","Chiron Diagnostics"
05-08-2017,16:31:16,Request,https://clinicaltrials.gov/ct2/results?term=Chiron+Diagnostics&Search=&displayxml=true&pg=1,"Chiron Diagnostics",0.093,0,2892,0.00,0.26
05-08-2017,16:31:16,KeywordSearchEnd,"Chiron Diagnostics","Chiron Diagnostics"
05-08-2017,16:31:16,KeywordSearchStart,"Circulating tumor cells","Circulating tumor cells"
05-08-2017,16:31:16,Request,https://clinicaltrials.gov/ct2/results?term=Circulating+tumor+cells&Search=&displayxml=true&pg=1,"Circulating tumor cells",0.094,0,2861,0.00,0.26
05-08-2017,16:31:16,KeywordSearchEnd,"Circulating tumor cells","Circulating tumor cells"
05-08-2017,16:31:16,KeywordSearchStart,"Circulating-tumor cells","Circulating-tumor cells"
05-08-2017,16:31:16,Request,https://clinicaltrials.gov/ct2/results?term=Circulating-tumor+cells&Search=&displayxml=true&pg=1,"Circulating-tumor cells",0.109,0,2467,0.00,0.26
05-08-2017,16:31:16,KeywordSearchEnd,"Circulating-tumor cells","Circulating-tumor cells"
05-08-2017,16:31:16,KeywordSearchStart,"Color diagnostics","Color diagnostics"
05-08-2017,16:31:16,Request,https://clinicaltrials.gov/ct2/results?term=Color+diagnostics&Search=&displayxml=true&pg=1,"Color diagnostics",0.109,0,2467,0.00,0.26
05-08-2017,16:31:16,KeywordSearchEnd,"Color diagnostics","Color diagnostics"
05-08-2017,16:31:16,KeywordSearchStart,"Color Genomics","Color Genomics"
05-08-2017,16:31:16,Request,https://clinicaltrials.gov/ct2/results?term=Color+Genomics&Search=&displayxml=true&pg=1,"Color Genomics",0.11,0,2445,0.00,0.26
05-08-2017,16:31:16,KeywordSearchEnd,"Color Genomics","Color Genomics"
05-08-2017,16:31:16,KeywordSearchStart,Createch,Createch
05-08-2017,16:31:16,Request,https://clinicaltrials.gov/ct2/results?term=Createch&Search=&displayxml=true&pg=1,Createch,0.109,0,2467,0.00,0.26
05-08-2017,16:31:16,KeywordSearchEnd,Createch,Createch
05-08-2017,16:31:16,KeywordSearchStart," CTC "," CTC "
05-08-2017,16:31:16,Request,https://clinicaltrials.gov/ct2/results?term=CTC&Search=&displayxml=true&pg=1," CTC ",0.11,0,2445,0.00,0.26
05-08-2017,16:31:16,KeywordSearchEnd," CTC "," CTC "
05-08-2017,16:31:16,KeywordSearchStart,CTLA4,CTLA4
05-08-2017,16:31:16,Request,https://clinicaltrials.gov/ct2/results?term=CTLA4&Search=&displayxml=true&pg=1,CTLA4,0.109,0,2467,0.00,0.26
05-08-2017,16:31:16,KeywordSearchEnd,CTLA4,CTLA4
05-08-2017,16:31:16,KeywordSearchStart,CTLA-4,CTLA-4
05-08-2017,16:31:16,Request,https://clinicaltrials.gov/ct2/results?term=CTLA-4&Search=&displayxml=true&pg=1,CTLA-4,0.094,0,2861,0.00,0.26
05-08-2017,16:31:16,KeywordSearchEnd,CTLA-4,CTLA-4
05-08-2017,16:31:16,KeywordSearchStart,"Dako Agilient","Dako Agilient"
05-08-2017,16:31:17,Request,https://clinicaltrials.gov/ct2/results?term=Dako+Agilient&Search=&displayxml=true&pg=1,"Dako Agilient",0.094,0,2861,0.00,0.26
05-08-2017,16:31:17,KeywordSearchEnd,"Dako Agilient","Dako Agilient"
05-08-2017,16:31:17,KeywordSearchStart,"dd PCR","dd PCR"
05-08-2017,16:31:17,Request,https://clinicaltrials.gov/ct2/results?term=dd+PCR&Search=&displayxml=true&pg=1,"dd PCR",0.109,0,2467,0.00,0.26
05-08-2017,16:31:17,KeywordSearchEnd,"dd PCR","dd PCR"
05-08-2017,16:31:17,KeywordSearchStart,ddPCR,ddPCR
05-08-2017,16:31:17,Request,https://clinicaltrials.gov/ct2/results?term=ddPCR&Search=&displayxml=true&pg=1,ddPCR,0.094,0,2861,0.00,0.26
05-08-2017,16:31:17,KeywordSearchEnd,ddPCR,ddPCR
05-08-2017,16:31:17,KeywordSearchStart,"droplet digital PCR","droplet digital PCR"
05-08-2017,16:31:17,Request,https://clinicaltrials.gov/ct2/results?term=droplet+digital+PCR&Search=&displayxml=true&pg=1,"droplet digital PCR",0.109,0,2467,0.00,0.26
05-08-2017,16:31:17,KeywordSearchEnd,"droplet digital PCR","droplet digital PCR"
05-08-2017,16:31:17,KeywordSearchStart," EGFR "," EGFR "
05-08-2017,16:31:17,Request,https://clinicaltrials.gov/ct2/results?term=EGFR&Search=&displayxml=true&pg=1," EGFR ",0.11,0,2445,0.00,0.26
05-08-2017,16:31:17,KeywordSearchEnd," EGFR "," EGFR "
05-08-2017,16:31:17,KeywordSearchStart,"EGFR T790M mutation","EGFR T790M mutation"
05-08-2017,16:31:17,Request,https://clinicaltrials.gov/ct2/results?term=EGFR+T790M+mutation&Search=&displayxml=true&pg=1,"EGFR T790M mutation",0.109,0,2467,0.00,0.26
05-08-2017,16:31:17,KeywordSearchEnd,"EGFR T790M mutation","EGFR T790M mutation"
05-08-2017,16:31:17,KeywordSearchStart,EGFRm,EGFRm
05-08-2017,16:31:17,Request,https://clinicaltrials.gov/ct2/results?term=EGFRm&Search=&displayxml=true&pg=1,EGFRm,0.109,0,2467,0.00,0.26
05-08-2017,16:31:17,KeywordSearchEnd,EGFRm,EGFRm
05-08-2017,16:31:17,KeywordSearchStart,"Epidermal growth factor receptor","Epidermal growth factor receptor"
05-08-2017,16:31:17,Request,https://clinicaltrials.gov/ct2/results?term=Epidermal+growth+factor+receptor&Search=&displayxml=true&pg=1,"Epidermal growth factor receptor",0.094,0,2861,0.00,0.26
05-08-2017,16:31:17,KeywordSearchEnd,"Epidermal growth factor receptor","Epidermal growth factor receptor"
05-08-2017,16:31:17,KeywordSearchStart,"Epidermal growth factor receptor mutated","Epidermal growth factor receptor mutated"
05-08-2017,16:31:17,Request,https://clinicaltrials.gov/ct2/results?term=Epidermal+growth+factor+receptor+mutated&Search=&displayxml=true&pg=1,"Epidermal growth factor receptor mutated",0.109,0,2467,0.00,0.26
05-08-2017,16:31:17,KeywordSearchEnd,"Epidermal growth factor receptor mutated","Epidermal growth factor receptor mutated"
05-08-2017,16:31:17,KeywordSearchStart," FISH "," FISH "
05-08-2017,16:31:18,Request,https://clinicaltrials.gov/ct2/results?term=FISH&Search=&displayxml=true&pg=1," FISH ",0.11,0,2445,0.00,0.26
05-08-2017,16:31:18,KeywordSearchEnd," FISH "," FISH "
05-08-2017,16:31:18,KeywordSearchStart,"Fluorescence in situ hybridization","Fluorescence in situ hybridization"
05-08-2017,16:31:18,Request,https://clinicaltrials.gov/ct2/results?term=Fluorescence+in+situ+hybridization&Search=&displayxml=true&pg=1,"Fluorescence in situ hybridization",0.109,0,2467,0.00,0.26
05-08-2017,16:31:18,KeywordSearchEnd,"Fluorescence in situ hybridization","Fluorescence in situ hybridization"
05-08-2017,16:31:18,KeywordSearchStart,"Fluorescence insitu hybridization","Fluorescence insitu hybridization"
05-08-2017,16:31:18,Request,https://clinicaltrials.gov/ct2/results?term=Fluorescence+insitu+hybridization&Search=&displayxml=true&pg=1,"Fluorescence insitu hybridization",0.11,0,2445,0.00,0.26
05-08-2017,16:31:18,KeywordSearchEnd,"Fluorescence insitu hybridization","Fluorescence insitu hybridization"
05-08-2017,16:31:18,KeywordSearchStart,"Foundation Medicine","Foundation Medicine"
05-08-2017,16:31:18,Request,https://clinicaltrials.gov/ct2/results?term=Foundation+Medicine&Search=&displayxml=true&pg=1,"Foundation Medicine",0.109,0,2467,0.00,0.26
05-08-2017,16:31:18,KeywordSearchEnd,"Foundation Medicine","Foundation Medicine"
05-08-2017,16:31:18,KeywordSearchStart,"Gene expression panel","Gene expression panel"
05-08-2017,16:31:18,Request,https://clinicaltrials.gov/ct2/results?term=Gene+expression+panel&Search=&displayxml=true&pg=1,"Gene expression panel",0.094,0,2861,0.00,0.26
05-08-2017,16:31:18,KeywordSearchEnd,"Gene expression panel","Gene expression panel"
05-08-2017,16:31:18,KeywordSearchStart," Grail "," Grail "
05-08-2017,16:31:18,Request,https://clinicaltrials.gov/ct2/results?term=Grail&Search=&displayxml=true&pg=1," Grail ",0.094,0,2861,0.00,0.26
05-08-2017,16:31:18,KeywordSearchEnd," Grail "," Grail "
05-08-2017,16:31:18,KeywordSearchStart,"Guardant Health","Guardant Health"
05-08-2017,16:31:18,Request,https://clinicaltrials.gov/ct2/results?term=Guardant+Health&Search=&displayxml=true&pg=1,"Guardant Health",0.109,0,2467,0.00,0.26
05-08-2017,16:31:18,KeywordSearchEnd,"Guardant Health","Guardant Health"
05-08-2017,16:31:18,KeywordSearchStart,HER2,HER2
05-08-2017,16:31:18,Request,https://clinicaltrials.gov/ct2/results?term=HER2&Search=&displayxml=true&pg=1,HER2,0.11,0,2445,0.00,0.26
05-08-2017,16:31:18,KeywordSearchEnd,HER2,HER2
05-08-2017,16:31:18,KeywordSearchStart,HER-2,HER-2
05-08-2017,16:31:18,Request,https://clinicaltrials.gov/ct2/results?term=HER-2&Search=&displayxml=true&pg=1,HER-2,0.109,0,2467,0.00,0.26
05-08-2017,16:31:18,KeywordSearchEnd,HER-2,HER-2
05-08-2017,16:31:18,KeywordSearchStart,"Homologous recombination deficiency","Homologous recombination deficiency"
05-08-2017,16:31:19,Request,https://clinicaltrials.gov/ct2/results?term=Homologous+recombination+deficiency&Search=&displayxml=true&pg=1,"Homologous recombination deficiency",0.11,0,2445,0.00,0.26
05-08-2017,16:31:19,KeywordSearchEnd,"Homologous recombination deficiency","Homologous recombination deficiency"
05-08-2017,16:31:19,KeywordSearchStart,"Homologous recombination repair","Homologous recombination repair"
05-08-2017,16:31:19,Request,https://clinicaltrials.gov/ct2/results?term=Homologous+recombination+repair&Search=&displayxml=true&pg=1,"Homologous recombination repair",0.109,0,2467,0.00,0.26
05-08-2017,16:31:19,KeywordSearchEnd,"Homologous recombination repair","Homologous recombination repair"
05-08-2017,16:31:19,KeywordSearchStart," HRD "," HRD "
05-08-2017,16:31:19,Request,https://clinicaltrials.gov/ct2/results?term=HRD&Search=&displayxml=true&pg=1," HRD ",0.109,0,2467,0.00,0.26
05-08-2017,16:31:19,KeywordSearchEnd," HRD "," HRD "
05-08-2017,16:31:19,KeywordSearchStart," HRR "," HRR "
05-08-2017,16:31:19,Request,https://clinicaltrials.gov/ct2/results?term=HRR&Search=&displayxml=true&pg=1," HRR ",0.11,0,2445,0.00,0.26
05-08-2017,16:31:19,KeywordSearchEnd," HRR "," HRR "
05-08-2017,16:31:19,KeywordSearchStart,IFN?,IFN?
05-08-2017,16:31:19,Request,https://clinicaltrials.gov/ct2/results?term=IFN%3F&Search=&displayxml=true&pg=1,IFN?,0.109,0,2467,0.00,0.26
05-08-2017,16:31:19,KeywordSearchEnd,IFN?,IFN?
05-08-2017,16:31:19,KeywordSearchStart,IFN-?,IFN-?
05-08-2017,16:31:19,Request,https://clinicaltrials.gov/ct2/results?term=IFN-%3F&Search=&displayxml=true&pg=1,IFN-?,0.109,0,2467,0.00,0.26
05-08-2017,16:31:19,KeywordSearchEnd,IFN-?,IFN-?
05-08-2017,16:31:19,KeywordSearchStart,IFN?,IFN?
05-08-2017,16:31:19,Request,https://clinicaltrials.gov/ct2/results?term=IFN%3F&Search=&displayxml=true&pg=1,IFN?,0.11,0,2445,0.00,0.26
05-08-2017,16:31:19,KeywordSearchEnd,IFN?,IFN?
05-08-2017,16:31:19,KeywordSearchStart,IFN-?,IFN-?
05-08-2017,16:31:19,Request,https://clinicaltrials.gov/ct2/results?term=IFN-%3F&Search=&displayxml=true&pg=1,IFN-?,0.109,0,2467,0.00,0.26
05-08-2017,16:31:19,KeywordSearchEnd,IFN-?,IFN-?
05-08-2017,16:31:19,KeywordSearchStart," IHC "," IHC "
05-08-2017,16:31:19,Request,https://clinicaltrials.gov/ct2/results?term=IHC&Search=&displayxml=true&pg=1," IHC ",0.11,0,2445,0.00,0.26
05-08-2017,16:31:19,KeywordSearchEnd," IHC "," IHC "
05-08-2017,16:31:19,KeywordSearchStart,Illumina,Illumina
05-08-2017,16:31:19,Request,https://clinicaltrials.gov/ct2/results?term=Illumina&Search=&displayxml=true&pg=1,Illumina,0.109,0,2467,0.00,0.26
05-08-2017,16:31:19,KeywordSearchEnd,Illumina,Illumina
05-08-2017,16:31:19,KeywordSearchStart,Immunohistochemistry,Immunohistochemistry
05-08-2017,16:31:20,Request,https://clinicaltrials.gov/ct2/results?term=Immunohistochemistry&Search=&displayxml=true&pg=1,Immunohistochemistry,0.094,0,2861,0.00,0.26
05-08-2017,16:31:20,KeywordSearchEnd,Immunohistochemistry,Immunohistochemistry
05-08-2017,16:31:20,KeywordSearchStart,"In vitro diagnostics","In vitro diagnostics"
05-08-2017,16:31:20,Request,https://clinicaltrials.gov/ct2/results?term=In+vitro+diagnostics&Search=&displayxml=true&pg=1,"In vitro diagnostics",0.11,0,2445,0.00,0.26
05-08-2017,16:31:20,KeywordSearchEnd,"In vitro diagnostics","In vitro diagnostics"
05-08-2017,16:31:20,KeywordSearchStart,"Interferon alpha","Interferon alpha"
05-08-2017,16:31:20,Request,https://clinicaltrials.gov/ct2/results?term=Interferon+alpha&Search=&displayxml=true&pg=1,"Interferon alpha",0.109,0,2467,0.00,0.26
05-08-2017,16:31:20,KeywordSearchEnd,"Interferon alpha","Interferon alpha"
05-08-2017,16:31:20,KeywordSearchStart,"Interferon gamma","Interferon gamma"
05-08-2017,16:31:20,Request,https://clinicaltrials.gov/ct2/results?term=Interferon+gamma&Search=&displayxml=true&pg=1,"Interferon gamma",0.109,0,2467,0.00,0.26
05-08-2017,16:31:20,KeywordSearchEnd,"Interferon gamma","Interferon gamma"
05-08-2017,16:31:20,KeywordSearchStart,Interferon-alpha,Interferon-alpha
05-08-2017,16:31:20,Request,https://clinicaltrials.gov/ct2/results?term=Interferon-alpha&Search=&displayxml=true&pg=1,Interferon-alpha,0.11,0,2445,0.00,0.26
05-08-2017,16:31:20,KeywordSearchEnd,Interferon-alpha,Interferon-alpha
05-08-2017,16:31:20,KeywordSearchStart,Interferon-gamma,Interferon-gamma
05-08-2017,16:31:20,Request,https://clinicaltrials.gov/ct2/results?term=Interferon-gamma&Search=&displayxml=true&pg=1,Interferon-gamma,0.109,0,2467,0.00,0.26
05-08-2017,16:31:20,KeywordSearchEnd,Interferon-gamma,Interferon-gamma
05-08-2017,16:31:20,KeywordSearchStart,"Invitro diagnostics","Invitro diagnostics"
05-08-2017,16:31:20,Request,https://clinicaltrials.gov/ct2/results?term=Invitro+diagnostics&Search=&displayxml=true&pg=1,"Invitro diagnostics",0.11,0,2445,0.00,0.26
05-08-2017,16:31:20,KeywordSearchEnd,"Invitro diagnostics","Invitro diagnostics"
05-08-2017,16:31:20,KeywordSearchStart," VD "," VD "
05-08-2017,16:31:20,Request,https://clinicaltrials.gov/ct2/results?term=VD&Search=&displayxml=true&pg=1," VD ",0.109,0,2467,0.00,0.26
05-08-2017,16:31:20,KeywordSearchEnd," VD "," VD "
05-08-2017,16:31:20,KeywordSearchStart," KRAS "," KRAS "
05-08-2017,16:31:20,Request,https://clinicaltrials.gov/ct2/results?term=KRAS&Search=&displayxml=true&pg=1," KRAS ",0.094,0,2861,0.00,0.26
05-08-2017,16:31:20,KeywordSearchEnd," KRAS "," KRAS "
05-08-2017,16:31:20,KeywordSearchStart,K-RAS,K-RAS
05-08-2017,16:31:21,Request,https://clinicaltrials.gov/ct2/results?term=K-RAS&Search=&displayxml=true&pg=1,K-RAS,0.11,0,2445,0.00,0.26
05-08-2017,16:31:21,KeywordSearchEnd,K-RAS,K-RAS
05-08-2017,16:31:21,KeywordSearchStart,"Laboratory diagnostic test","Laboratory diagnostic test"
05-08-2017,16:31:21,Request,https://clinicaltrials.gov/ct2/results?term=Laboratory+diagnostic+test&Search=&displayxml=true&pg=1,"Laboratory diagnostic test",0.093,0,2892,0.00,0.26
05-08-2017,16:31:21,KeywordSearchEnd,"Laboratory diagnostic test","Laboratory diagnostic test"
05-08-2017,16:31:21,KeywordSearchStart,"Large-scale state transitions","Large-scale state transitions"
05-08-2017,16:31:21,Request,https://clinicaltrials.gov/ct2/results?term=Large-scale+state+transitions&Search=&displayxml=true&pg=1,"Large-scale state transitions",0.11,0,2445,0.00,0.26
05-08-2017,16:31:21,KeywordSearchEnd,"Large-scale state transitions","Large-scale state transitions"
05-08-2017,16:31:21,KeywordSearchStart," LDT "," LDT "
05-08-2017,16:31:21,Request,https://clinicaltrials.gov/ct2/results?term=LDT&Search=&displayxml=true&pg=1," LDT ",0.109,0,2467,0.00,0.26
05-08-2017,16:31:21,KeywordSearchEnd," LDT "," LDT "
05-08-2017,16:31:21,KeywordSearchStart,"Leica Biosystems","Leica Biosystems"
05-08-2017,16:31:21,Request,https://clinicaltrials.gov/ct2/results?term=Leica+Biosystems&Search=&displayxml=true&pg=1,"Leica Biosystems",0.11,0,2445,0.00,0.26
05-08-2017,16:31:21,KeywordSearchEnd,"Leica Biosystems","Leica Biosystems"
05-08-2017,16:31:21,KeywordSearchStart,"Liquid biopsy","Liquid biopsy"
05-08-2017,16:31:21,Request,https://clinicaltrials.gov/ct2/results?term=Liquid+biopsy&Search=&displayxml=true&pg=1,"Liquid biopsy",0.109,0,2467,0.00,0.26
05-08-2017,16:31:21,KeywordSearchEnd,"Liquid biopsy","Liquid biopsy"
05-08-2017,16:31:21,KeywordSearchStart," LOH "," LOH "
05-08-2017,16:31:21,Request,https://clinicaltrials.gov/ct2/results?term=LOH&Search=&displayxml=true&pg=1," LOH ",0.109,0,2467,0.00,0.26
05-08-2017,16:31:21,KeywordSearchEnd," LOH "," LOH "
05-08-2017,16:31:21,KeywordSearchStart,"Loss of heterozygosity","Loss of heterozygosity"
05-08-2017,16:31:21,Request,https://clinicaltrials.gov/ct2/results?term=Loss+of+heterozygosity&Search=&displayxml=true&pg=1,"Loss of heterozygosity",0.094,0,2861,0.00,0.26
05-08-2017,16:31:21,KeywordSearchEnd,"Loss of heterozygosity","Loss of heterozygosity"
05-08-2017,16:31:21,KeywordSearchStart," LST "," LST "
05-08-2017,16:31:21,Request,https://clinicaltrials.gov/ct2/results?term=LST&Search=&displayxml=true&pg=1," LST ",0.093,0,2892,0.00,0.26
05-08-2017,16:31:21,KeywordSearchEnd," LST "," LST "
